job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_seed,probe_mode,cfg,cfg_position,taus_deg,seed,probe_file,mode,forward_steps,tau_deg,terminal_capture_mass,curvature_mean_deg,path_length_mean_deg,terminal_angle_mean_deg,terminal_angle_std_deg,terminal_angle_median_deg,terminal_angle_p25_deg,terminal_angle_p75_deg,nn_angle_before_mean_deg,nn_angle_before_std_deg,nn_angle_before_median_deg,nn_angle_before_p25_deg,nn_angle_before_p75_deg,nn_angle_preterminal_mean_deg,nn_angle_preterminal_std_deg,nn_angle_preterminal_median_deg,nn_angle_preterminal_p25_deg,nn_angle_preterminal_p75_deg,nn_angle_after_mean_deg,nn_angle_after_std_deg,nn_angle_after_median_deg,nn_angle_after_p25_deg,nn_angle_after_p75_deg,nn_angle_preterminal_improvement_mean_deg,nn_angle_preterminal_improvement_std_deg,nn_angle_preterminal_improvement_median_deg,nn_angle_preterminal_improvement_p25_deg,nn_angle_preterminal_improvement_p75_deg,nn_angle_improvement_mean_deg,nn_angle_improvement_std_deg,nn_angle_improvement_median_deg,nn_angle_improvement_p25_deg,nn_angle_improvement_p75_deg,preterminal_capture_mass,capture_mass,nn_preterminal_improved_mass,nn_improved_mass
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,70.69183349609375,70.69183349609375,2.361034393310547,70.74374389648438,69.07298278808594,72.28790283203125,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,70.98290252685547,3.8571667671203613,71.5499496459961,68.98104858398438,73.77203369140625,0.0,0.0,0.0,0.0,0.0,14.531641006469727,3.7931180000305176,13.975383758544922,11.813272476196289,16.505260467529297,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,70.69183349609375,70.69183349609375,2.361034393310547,70.74374389648438,69.07298278808594,72.28790283203125,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,70.98290252685547,3.8571667671203613,71.5499496459961,68.98104858398438,73.77203369140625,0.0,0.0,0.0,0.0,0.0,14.531641006469727,3.7931180000305176,13.975383758544922,11.813272476196289,16.505260467529297,0.0,0.011474609375,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,5.0,0.0,118.51011657714844,329.27880859375,69.700439453125,2.703026056289673,69.81480407714844,68.05186462402344,71.479248046875,85.51332092285156,0.4600217640399933,85.5580062866211,85.2369155883789,85.83267211914062,84.30551147460938,0.7967968583106995,84.42842102050781,83.86676025390625,84.87149810791016,65.52354431152344,5.719899654388428,66.45065307617188,62.35356903076172,69.71432495117188,1.207814335823059,0.9032647013664246,1.1330757141113281,0.6126613616943359,1.7575263977050781,19.98978614807129,5.725711345672607,19.00197982788086,15.812141418457031,23.180421829223633,0.0,0.0,0.9287109375,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,10.0,0.0,118.51011657714844,329.27880859375,69.700439453125,2.703026056289673,69.81480407714844,68.05186462402344,71.479248046875,85.51332092285156,0.4600217640399933,85.5580062866211,85.2369155883789,85.83267211914062,84.30551147460938,0.7967968583106995,84.42842102050781,83.86676025390625,84.87149810791016,65.52354431152344,5.719899654388428,66.45065307617188,62.35356903076172,69.71432495117188,1.207814335823059,0.9032647013664246,1.1330757141113281,0.6126613616943359,1.7575263977050781,19.98978614807129,5.725711345672607,19.00197982788086,15.812141418457031,23.180421829223633,0.0,0.0,0.9287109375,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,20.0,0.0,118.51011657714844,329.27880859375,69.700439453125,2.703026056289673,69.81480407714844,68.05186462402344,71.479248046875,85.51332092285156,0.4600217640399933,85.5580062866211,85.2369155883789,85.83267211914062,84.30551147460938,0.7967968583106995,84.42842102050781,83.86676025390625,84.87149810791016,65.52354431152344,5.719899654388428,66.45065307617188,62.35356903076172,69.71432495117188,1.207814335823059,0.9032647013664246,1.1330757141113281,0.6126613616943359,1.7575263977050781,19.98978614807129,5.725711345672607,19.00197982788086,15.812141418457031,23.180421829223633,0.0,0.0,0.9287109375,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,30.0,0.0,118.51011657714844,329.27880859375,69.700439453125,2.703026056289673,69.81480407714844,68.05186462402344,71.479248046875,85.51332092285156,0.4600217640399933,85.5580062866211,85.2369155883789,85.83267211914062,84.30551147460938,0.7967968583106995,84.42842102050781,83.86676025390625,84.87149810791016,65.52354431152344,5.719899654388428,66.45065307617188,62.35356903076172,69.71432495117188,1.207814335823059,0.9032647013664246,1.1330757141113281,0.6126613616943359,1.7575263977050781,19.98978614807129,5.725711345672607,19.00197982788086,15.812141418457031,23.180421829223633,0.0,0.0,0.9287109375,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,45.0,0.0,118.51011657714844,329.27880859375,69.700439453125,2.703026056289673,69.81480407714844,68.05186462402344,71.479248046875,85.51332092285156,0.4600217640399933,85.5580062866211,85.2369155883789,85.83267211914062,84.30551147460938,0.7967968583106995,84.42842102050781,83.86676025390625,84.87149810791016,65.52354431152344,5.719899654388428,66.45065307617188,62.35356903076172,69.71432495117188,1.207814335823059,0.9032647013664246,1.1330757141113281,0.6126613616943359,1.7575263977050781,19.98978614807129,5.725711345672607,19.00197982788086,15.812141418457031,23.180421829223633,0.0,0.0048828125,0.9287109375,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,60.0,0.0,118.51011657714844,329.27880859375,69.700439453125,2.703026056289673,69.81480407714844,68.05186462402344,71.479248046875,85.51332092285156,0.4600217640399933,85.5580062866211,85.2369155883789,85.83267211914062,84.30551147460938,0.7967968583106995,84.42842102050781,83.86676025390625,84.87149810791016,65.52354431152344,5.719899654388428,66.45065307617188,62.35356903076172,69.71432495117188,1.207814335823059,0.9032647013664246,1.1330757141113281,0.6126613616943359,1.7575263977050781,19.98978614807129,5.725711345672607,19.00197982788086,15.812141418457031,23.180421829223633,0.0,0.161865234375,0.9287109375,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,70.69183349609375,70.69183349609375,2.361034393310547,70.74374389648438,69.07298278808594,72.28790283203125,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,70.98290252685547,3.8571667671203613,71.5499496459961,68.98104858398438,73.77203369140625,0.0,0.0,0.0,0.0,0.0,14.531641006469727,3.7931180000305176,13.975383758544922,11.813272476196289,16.505260467529297,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,70.69183349609375,70.69183349609375,2.361034393310547,70.74374389648438,69.07298278808594,72.28790283203125,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,70.98290252685547,3.8571667671203613,71.5499496459961,68.98104858398438,73.77203369140625,0.0,0.0,0.0,0.0,0.0,14.531641006469727,3.7931180000305176,13.975383758544922,11.813272476196289,16.505260467529297,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,70.69183349609375,70.69183349609375,2.361034393310547,70.74374389648438,69.07298278808594,72.28790283203125,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,70.98290252685547,3.8571667671203613,71.5499496459961,68.98104858398438,73.77203369140625,0.0,0.0,0.0,0.0,0.0,14.531641006469727,3.7931180000305176,13.975383758544922,11.813272476196289,16.505260467529297,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,70.69183349609375,70.69183349609375,2.361034393310547,70.74374389648438,69.07298278808594,72.28790283203125,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,70.98290252685547,3.8571667671203613,71.5499496459961,68.98104858398438,73.77203369140625,0.0,0.0,0.0,0.0,0.0,14.531641006469727,3.7931180000305176,13.975383758544922,11.813272476196289,16.505260467529297,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,70.69183349609375,70.69183349609375,2.361034393310547,70.74374389648438,69.07298278808594,72.28790283203125,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,70.98290252685547,3.8571667671203613,71.5499496459961,68.98104858398438,73.77203369140625,0.0,0.0,0.0,0.0,0.0,14.531641006469727,3.7931180000305176,13.975383758544922,11.813272476196289,16.505260467529297,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,70.69183349609375,70.69183349609375,2.361034393310547,70.74374389648438,69.07298278808594,72.28790283203125,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,85.51454162597656,0.46248117089271545,85.55943298339844,85.24964904785156,85.83892822265625,70.98290252685547,3.8571667671203613,71.5499496459961,68.98104858398438,73.77203369140625,0.0,0.0,0.0,0.0,0.0,14.531641006469727,3.7931180000305176,13.975383758544922,11.813272476196289,16.505260467529297,0.0,0.011474609375,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,5.0,0.0,72.96769714355469,161.69122314453125,62.539337158203125,3.4017302989959717,62.665679931640625,60.225738525390625,64.86775207519531,85.49813842773438,0.46006324887275696,85.5490951538086,85.22382354736328,85.8142318725586,83.37948608398438,0.8501353859901428,83.48927307128906,82.90084838867188,83.96398162841797,69.9801254272461,4.607667446136475,70.724365234375,67.56059265136719,73.22430419921875,2.1186556816101074,0.9632359147071838,2.0442886352539062,1.4637432098388672,2.6895503997802734,15.518014907836914,4.610021591186523,14.74747085571289,12.315921783447266,17.886825561523438,0.0,0.0,0.992431640625,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,10.0,0.0,72.96769714355469,161.69122314453125,62.539337158203125,3.4017302989959717,62.665679931640625,60.225738525390625,64.86775207519531,85.49813842773438,0.46006324887275696,85.5490951538086,85.22382354736328,85.8142318725586,83.37948608398438,0.8501353859901428,83.48927307128906,82.90084838867188,83.96398162841797,69.9801254272461,4.607667446136475,70.724365234375,67.56059265136719,73.22430419921875,2.1186556816101074,0.9632359147071838,2.0442886352539062,1.4637432098388672,2.6895503997802734,15.518014907836914,4.610021591186523,14.74747085571289,12.315921783447266,17.886825561523438,0.0,0.0,0.992431640625,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,20.0,0.0,72.96769714355469,161.69122314453125,62.539337158203125,3.4017302989959717,62.665679931640625,60.225738525390625,64.86775207519531,85.49813842773438,0.46006324887275696,85.5490951538086,85.22382354736328,85.8142318725586,83.37948608398438,0.8501353859901428,83.48927307128906,82.90084838867188,83.96398162841797,69.9801254272461,4.607667446136475,70.724365234375,67.56059265136719,73.22430419921875,2.1186556816101074,0.9632359147071838,2.0442886352539062,1.4637432098388672,2.6895503997802734,15.518014907836914,4.610021591186523,14.74747085571289,12.315921783447266,17.886825561523438,0.0,0.0,0.992431640625,1.0
sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no_pix_con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,30.0,0.0,72.96769714355469,161.69122314453125,62.539337158203125,3.4017302989959717,62.665679931640625,60.225738525390625,64.86775207519531,85.49813842773438,0.46006324887275696,85.5490951538086,85.22382354736328,85.8142318725586,83.37948608398438,0.8501353859901428,83.48927307128906,82.90084838867188,83.96398162841797,69.9801254272461,4.607667446136475,70.724365234375,67.56059265136719,73.22430419921875,2.1186556816101074,0.9632359147071838,2.0442886352539062,1.4637432098388672,2.6895503997802734,15.518014907836914,4.610021591186523,14.74747085571289,12.315921783447266,17.886825561523438,0.0,0.0,0.992431640625,1.0
